player_sr_link,player_name,school,season,pos,games,games_started,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40,obpm,dbpm,bpm
https://www.sports-reference.com/cbb/players/nina-de-leon-negron-1.html,Nina De Leon Negron,austin-peay,2021-22,G,33,33,915,11.1,.433,.377,.362,187,3.5,13.5,8.7,22.3,2.5,0.5,27.2,12.2,0.9,0.9,1.9,.082,-1.7,0.7,-0.9
https://www.sports-reference.com/cbb/players/karle-pace-1.html,Karle Pace,austin-peay,2021-22,G,31,29,910,23.1,.549,.420,.215,422,1.5,11.9,6.9,21.9,2.0,1.1,15.7,28.7,3.6,0.8,4.4,.194,3.2,-1.1,2.1
https://www.sports-reference.com/cbb/players/ella-sawyer-1.html,Ella Sawyer,austin-peay,2021-22,G,33,33,906,11.9,.459,.511,.190,217,4.7,20.1,12.7,20.7,3.4,0.8,29.4,15.8,0.7,1.4,2.1,.092,-2.3,1.8,-0.5
https://www.sports-reference.com/cbb/players/yamia-johnson-1.html,Yamia Johnson,austin-peay,2021-22,G,33,1,813,28.7,.574,.284,.416,445,8.5,18.6,13.8,9.4,1.3,0.8,14.4,33.2,4.2,0.8,5.0,.246,4.4,-2.1,2.3
https://www.sports-reference.com/cbb/players/shay-lee-kirby-1.html,Shay-Lee Kirby,austin-peay,2021-22,G,30,21,784,13.8,.556,.656,.156,197,6.2,9.7,8.0,5.1,1.7,1.3,14.6,15.4,1.8,0.6,2.4,.122,1.4,-0.7,0.7
https://www.sports-reference.com/cbb/players/lyric-cole-1.html,Lyric Cole,austin-peay,2021-22,F,30,30,631,22.2,.596,.000,.393,188,15.0,23.3,19.4,2.8,3.3,5.0,17.4,17.0,1.8,1.2,2.9,.186,0.0,1.3,1.3
https://www.sports-reference.com/cbb/players/kasey-kidwell-1.html,Kasey Kidwell,austin-peay,2021-22,G,31,15,585,9.4,.510,.431,.343,131,2.6,7.4,5.1,14.3,3.0,0.2,27.9,15.0,0.5,0.6,1.1,.076,-4.0,0.6,-3.4
https://www.sports-reference.com/cbb/players/liz-gibbs-1.html,Liz Gibbs,austin-peay,2021-22,G,29,0,475,9.1,.511,.011,.844,139,5.1,9.4,7.3,13.9,1.6,0.8,30.0,20.2,0.4,0.3,0.8,.064,-5.6,-1.3,-6.9
https://www.sports-reference.com/cbb/players/dshara-booker-1.html,D'Shara Booker,austin-peay,2021-22,F,26,3,450,27.5,.643,.000,.373,189,15.1,25.9,20.7,6.9,0.8,0.8,14.8,23.2,2.1,0.5,2.6,.231,2.8,-1.9,0.9
https://www.sports-reference.com/cbb/players/kemia-ward-1.html,Kemia Ward,austin-peay,2021-22,F,11,0,91,17.0,.644,.000,.929,24,9.9,15.3,12.7,0.0,2.7,5.5,16.5,14.1,0.3,0.1,0.4,.178,-2.5,2.1,-0.5
https://www.sports-reference.com/cbb/players/lamiah-walker-1.html,Lamiah Walker,austin-peay,2021-22,G,6,0,41,4.6,.302,.231,.308,12,11.0,10.2,10.6,18.7,0.0,0.0,11.8,21.9,0.0,0.0,0.0,.025,-7.9,-1.1,-9.0
https://www.sports-reference.com/cbb/players/kaiden-glenn-1.html,Kaiden Glenn,austin-peay,2021-22,G,6,0,35,10.4,.409,.364,.000,7,0.0,19.8,10.3,0.0,1.8,3.6,8.3,18.2,0.0,0.0,0.1,.059,2.7,6.3,9.0
