player_sr_link,player_name,school,season,pos,games,games_started,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40,obpm,dbpm,bpm
https://www.sports-reference.com/cbb/players/nakia-cheatham-1.html,Nakia Cheatham,alcorn-state,2023-24,G-F,32,32,1013,13.8,.451,.279,.276,294,8.8,17.4,13.3,7.4,2.5,2.0,18.3,20.6,0.4,1.6,2.0,.078,-1.2,-0.9,-2.1
https://www.sports-reference.com/cbb/players/zynyia-white-1.html,Zy'Nyia White,alcorn-state,2023-24,G,32,32,951,13.1,.439,.153,.319,338,4.7,9.9,7.4,9.5,2.1,0.5,11.9,25.2,0.8,1.0,1.8,.076,-1.1,-1.9,-3.0
https://www.sports-reference.com/cbb/players/destiny-brown-3.html,Destiny Brown,alcorn-state,2023-24,C,31,26,793,29.3,.550,.049,.526,369,9.8,22.1,16.2,24.0,2.7,7.7,15.0,26.4,2.6,1.7,4.3,.218,4.4,2.4,6.8
https://www.sports-reference.com/cbb/players/nia-mccalphia-1.html,Nia McCalphia,alcorn-state,2023-24,G,31,26,790,0.2,.338,.653,.421,98,0.9,6.8,4.0,18.6,1.7,0.3,41.5,12.3,-1.4,0.6,-0.9,-0.043,-7.9,-1.7,-9.6
https://www.sports-reference.com/cbb/players/tyginae-wright-1.html,Tyginae Wright,alcorn-state,2023-24,F,30,30,743,7.6,.422,.522,.084,188,1.1,9.3,5.3,29.9,2.0,0.6,26.7,19.4,-0.5,0.7,0.2,.012,-3.8,-2.3,-6.1
https://www.sports-reference.com/cbb/players/kiarra-henderson-1.html,Kiarra Henderson,alcorn-state,2023-24,G-F,32,3,661,11.9,.438,.092,.533,172,8.0,12.4,10.3,12.2,2.9,1.0,19.8,18.0,0.2,0.9,1.1,.067,-2.5,-0.6,-3.1
https://www.sports-reference.com/cbb/players/ashanti-backus-1.html,Ashanti Backus,alcorn-state,2023-24,G,27,5,395,0.6,.343,.487,.118,58,2.0,8.2,5.2,12.2,0.7,0.0,29.1,14.3,-0.6,0.2,-0.4,-0.043,-6.4,-3.0,-9.4
https://www.sports-reference.com/cbb/players/akyriale-ford-1.html,Akyriale Ford,alcorn-state,2023-24,F,32,3,362,3.3,.332,.000,.403,62,5.7,15.5,10.8,9.7,1.7,3.0,24.6,15.7,-0.5,0.5,0.0,-0.004,-8.7,-0.5,-9.1
https://www.sports-reference.com/cbb/players/kailyn-watkins-1.html,Kailyn Watkins,alcorn-state,2023-24,G,25,0,315,-0.1,.384,.405,.527,68,1.5,8.2,5.0,10.7,2.4,0.0,30.7,21.2,-0.7,0.3,-0.4,-0.053,-9.5,-2.1,-11.6
https://www.sports-reference.com/cbb/players/arene-iyekekpolor-1.html,Arene Iyekekpolor,alcorn-state,2023-24,F,25,3,191,-2.4,.249,.415,.268,26,5.4,14.1,9.9,8.2,2.1,0.0,32.2,17.9,-0.7,0.2,-0.4,-0.090,-7.2,-1.8,-9.0
https://www.sports-reference.com/cbb/players/jeanee-anderson-1.html,Jeanee Anderson,alcorn-state,2023-24,G,12,0,81,0.1,.337,.333,.500,15,1.4,10.6,6.2,11.3,1.4,0.0,28.8,19.3,-0.2,0.1,-0.1,-0.057,-8.2,-3.1,-11.3
https://www.sports-reference.com/cbb/players/milia-gibson-1.html,Milia Gibson,alcorn-state,2023-24,F,5,0,55,8.0,.470,.231,.308,13,4.2,9.8,7.1,4.6,4.2,0.0,28.7,19.0,0.0,0.1,0.0,.024,-4.6,0.2,-4.4
https://www.sports-reference.com/cbb/players/jazmine-jackson-2.html,Jazmine Jackson,alcorn-state,2023-24,G,3,0,45,-11.8,.154,.462,.000,4,0.0,0.0,0.0,10.0,1.3,0.0,27.8,20.0,-0.2,0.0,-0.2,-0.199,-11.8,-2.9,-14.8
https://www.sports-reference.com/cbb/players/maya-claytor-1.html,Maya Claytor,alcorn-state,2023-24,G,1,0,3,-14.9,.000,1.000,.000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,-0.236,-10.5,-4.2,-14.6
