ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-10,Cincinnati,,Alabama A&M,REG (Non-Conf),W 73-60,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Lojain Elfatairy,https://www.sports-reference.com/cbb/players/lojain-elfatairy-1.html,cincinnati,2021-22
2,2,2,2021-11-12,Cincinnati,,Bellarmine,REG (Non-Conf),W 72-59,,1,0,0,,0,0,,0,0,,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,Lojain Elfatairy,https://www.sports-reference.com/cbb/players/lojain-elfatairy-1.html,cincinnati,2021-22
3,3,6,2021-11-27,Cincinnati,@,Ohio State,REG (Non-Conf),L 50-86,,9,0,4,.000,0,3,.000,0,1,.000,.000,0,0,,0,0,0,1,0,0,0,1,0,-2.5,Lojain Elfatairy,https://www.sports-reference.com/cbb/players/lojain-elfatairy-1.html,cincinnati,2021-22
4,4,7,2021-12-01,Cincinnati,,Central Michigan,REG (Non-Conf),W 59-54,,12,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,2,1,0,1,1,0,-0.1,Lojain Elfatairy,https://www.sports-reference.com/cbb/players/lojain-elfatairy-1.html,cincinnati,2021-22
5,5,9,2021-12-12,Cincinnati,,Xavier,REG (Non-Conf),W 82-73,,11,0,1,.000,0,1,.000,0,0,,.000,2,2,1.000,0,1,1,2,0,0,0,0,2,3.0,Lojain Elfatairy,https://www.sports-reference.com/cbb/players/lojain-elfatairy-1.html,cincinnati,2021-22
6,6,10,2021-12-15,Cincinnati,@,Chattanooga,REG (Non-Conf),W 63-52,,9,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,2,2,0,0,0,2,1,0,-3.2,Lojain Elfatairy,https://www.sports-reference.com/cbb/players/lojain-elfatairy-1.html,cincinnati,2021-22
7,7,11,2021-12-19,Cincinnati,,North Carolina A&T,REG (Non-Conf),W 87-77 (2OT),,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Lojain Elfatairy,https://www.sports-reference.com/cbb/players/lojain-elfatairy-1.html,cincinnati,2021-22
8,8,12,2021-12-22,Cincinnati,@,Marquette,REG (Non-Conf),L 49-60,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,Lojain Elfatairy,https://www.sports-reference.com/cbb/players/lojain-elfatairy-1.html,cincinnati,2021-22
9,9,13,2022-01-05,Cincinnati,,South Florida,REG (Conf),L 46-61,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lojain Elfatairy,https://www.sports-reference.com/cbb/players/lojain-elfatairy-1.html,cincinnati,2021-22
10,10,14,2022-01-08,Cincinnati,,Temple,REG (Conf),L 68-75,,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,1.0,Lojain Elfatairy,https://www.sports-reference.com/cbb/players/lojain-elfatairy-1.html,cincinnati,2021-22
11,11,20,2022-01-29,Cincinnati,,Tulsa,REG (Conf),W 66-60,,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,2,0,0.2,Lojain Elfatairy,https://www.sports-reference.com/cbb/players/lojain-elfatairy-1.html,cincinnati,2021-22
12,12,22,2022-02-09,Cincinnati,,SMU,REG (Conf),L 66-71,,7,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,0,0,0,0,0,2,0,3,0.0,Lojain Elfatairy,https://www.sports-reference.com/cbb/players/lojain-elfatairy-1.html,cincinnati,2021-22
13,13,27,2022-02-26,Cincinnati,@,UCF,REG (Conf),L 39-74,,3,0,0,,0,0,,0,0,,,2,2,1.000,0,0,0,0,0,0,0,1,2,1.6,Lojain Elfatairy,https://www.sports-reference.com/cbb/players/lojain-elfatairy-1.html,cincinnati,2021-22
14,14,28,2022-03-07,Cincinnati,@,Houston,CTOURN,L 45-67,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,Lojain Elfatairy,https://www.sports-reference.com/cbb/players/lojain-elfatairy-1.html,cincinnati,2021-22
