ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,42,1,2022-11-07,Creighton,@,South Dakota State,REG (Non-Conf),W 78-69,,12,3,4,.750,2,2,1.000,1,2,.500,1.000,0,0,,1,1,2,2,1,0,0,3,8,8.6,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
2,43,2,2022-11-10,Creighton,@,South Dakota,REG (Non-Conf),W 74-51,,13,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,0,3,3,1,2,0,0,3,5,6.1,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
3,44,3,2022-11-15,Creighton,,Nebraska,REG (Non-Conf),W 77-51,,17,2,4,.500,2,4,.500,0,0,,.750,0,0,,0,1,1,2,1,0,0,2,6,5.9,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
4,45,4,2022-11-20,Creighton,@,Northern Iowa,REG (Non-Conf),W 85-66,,16,1,4,.250,1,3,.333,0,1,.000,.375,0,0,,0,2,2,3,0,0,0,0,3,3.3,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
5,46,5,2022-11-22,Creighton,@,Omaha,REG (Non-Conf),W 93-71,,14,2,4,.500,0,2,.000,2,2,1.000,.500,0,0,,0,2,2,2,0,0,0,2,4,3.2,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
6,47,6,2022-11-25,Creighton,@,Xavier,REG (Conf),W 57-51,,15,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,5,5,0,1,0,1,0,2,1.8,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
7,48,7,2022-12-02,Creighton,@,Villanova,REG (Conf),W 67-46,,13,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,2,1,3,0,0,0,0,1,0,-0.1,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
8,49,8,2022-12-04,Creighton,@,St. John's (NY),REG (Conf),L 62-66,,6,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
9,50,9,2022-12-10,Creighton,,Drake,REG (Non-Conf),W 75-71,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
10,51,10,2022-12-17,Creighton,,Arkansas,REG (Non-Conf),L 75-83,,12,3,5,.600,3,4,.750,0,1,.000,.900,2,2,1.000,1,3,4,0,0,0,0,1,11,9.9,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
11,52,11,2022-12-20,Creighton,@,Stanford,REG (Non-Conf),L 59-72,,8,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,0,0,0,0,0,0,0,2,5,2.9,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
12,53,12,2022-12-28,Creighton,,Connecticut,REG (Conf),L 47-72,,13,0,0,,0,0,,0,0,,,0,0,,0,1,1,2,0,0,0,3,0,0.5,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
13,54,13,2022-12-31,Creighton,@,DePaul,REG (Conf),W 92-82,,11,1,2,.500,0,0,,1,2,.500,.500,0,0,,2,0,2,1,0,0,1,0,2,2.1,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
14,55,14,2023-01-04,Creighton,,Providence,REG (Conf),L 75-79,,12,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,2,2,1,0,0,0,1,3,2.9,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
15,56,15,2023-01-08,Creighton,,Marquette,REG (Conf),W 68-42,,13,3,6,.500,0,3,.000,3,3,1.000,.500,0,1,.000,2,2,4,2,0,0,0,1,6,5.6,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
16,57,16,2023-01-11,Creighton,,Seton Hall,REG (Conf),W 75-53,,15,1,3,.333,1,3,.333,0,0,,.500,0,0,,0,3,3,2,1,0,1,0,3,3.6,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
17,58,17,2023-01-14,Creighton,@,Butler,REG (Conf),W 75-56,,13,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,2,1,3,1,0,0,0,2,3,2.9,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
18,59,18,2023-01-20,Creighton,,Villanova,REG (Conf),L 57-73,,11,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,2,2,0,0,0,0,1,0,-0.5,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
19,60,19,2023-01-24,Creighton,@,Providence,REG (Conf),W 64-46,,12,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,1,1,1,0,0,1,0,0,-2.1,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
20,61,20,2023-01-28,Creighton,@,Georgetown,REG (Conf),W 65-57,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
21,62,21,2023-02-01,Creighton,,DePaul,REG (Conf),W 83-74,,10,1,1,1.000,1,1,1.000,0,0,,1.500,2,2,1.000,0,1,1,1,0,0,0,1,5,5.3,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
22,63,22,2023-02-04,Creighton,,St. John's (NY),REG (Conf),W 81-65,,10,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,1,0,1,0,0,0,1,1,2,-1.1,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
23,64,23,2023-02-07,Creighton,@,Seton Hall,REG (Conf),W 77-64,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
24,65,24,2023-02-12,Creighton,,Xavier,REG (Conf),W 73-53,,15,1,2,.500,0,1,.000,1,1,1.000,.500,0,2,.000,0,1,1,2,0,0,0,1,2,1.5,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
25,66,25,2023-02-15,Creighton,@,Connecticut,REG (Conf),L 60-62,,6,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,1,0,1,0,1,0,0,0,3,4.4,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
26,67,26,2023-02-18,Creighton,,Georgetown,REG (Conf),W 75-34,,19,2,5,.400,1,3,.333,1,2,.500,.500,0,0,,3,2,5,0,1,0,1,0,5,5.0,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
27,68,27,2023-02-22,Creighton,@,Marquette,REG (Conf),W 55-44,,9,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
28,69,28,2023-02-27,Creighton,,Butler,REG (Conf),W 74-46,,13,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,2,2,2,0,1,0,0,3,4.0,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
29,70,29,2023-03-04,Creighton,N,Seton Hall,CTOURN,W 75-74 (OT),,9,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,3,3,0,0,0,0,0,3,2.9,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
30,71,30,2023-03-05,Creighton,N,Villanova,CTOURN,L 61-63,,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,0,0,2,2.0,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
31,72,31,2023-03-17,Creighton,N,Mississippi State,ROUND-64,L 66-81,,6,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,creighton,2022-23
