ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,70,17,2023-01-18,High Point,@,Winthrop,REG (Conf),W 79-42,,8,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,0,0,1,0,0,2,2,2,-1.8,Courtney Meadows,https://www.sports-reference.com/cbb/players/courtney-meadows-1.html,high-point,2022-23
2,71,22,2023-02-04,High Point,@,Charleston Southern,REG (Conf),W 71-55,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,Courtney Meadows,https://www.sports-reference.com/cbb/players/courtney-meadows-1.html,high-point,2022-23
3,72,24,2023-02-11,High Point,@,Longwood,REG (Conf),W 73-56,,1,0,0,,0,0,,0,0,,,2,2,1.000,0,0,0,0,0,0,0,1,2,1.6,Courtney Meadows,https://www.sports-reference.com/cbb/players/courtney-meadows-1.html,high-point,2022-23
4,73,26,2023-02-18,High Point,@,USC Upstate,REG (Conf),W 83-51,,6,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,Courtney Meadows,https://www.sports-reference.com/cbb/players/courtney-meadows-1.html,high-point,2022-23
5,74,28,2023-02-25,High Point,,Winthrop,REG (Conf),W 48-47,*,21,1,4,.250,1,1,1.000,0,3,.000,.375,2,2,1.000,0,0,0,1,0,0,2,2,5,0.5,Courtney Meadows,https://www.sports-reference.com/cbb/players/courtney-meadows-1.html,high-point,2022-23
6,75,29,2023-03-02,High Point,N,USC Upstate,CTOURN,W 50-43,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Courtney Meadows,https://www.sports-reference.com/cbb/players/courtney-meadows-1.html,high-point,2022-23
7,76,30,2023-03-04,High Point,N,Campbell,CTOURN,W 69-50,,2,0,2,.000,0,0,,0,2,.000,.000,1,2,.500,0,0,0,0,0,0,0,0,1,-0.8,Courtney Meadows,https://www.sports-reference.com/cbb/players/courtney-meadows-1.html,high-point,2022-23
8,77,32,2023-03-16,High Point,@,Clemson,WNIT,L 46-66,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Courtney Meadows,https://www.sports-reference.com/cbb/players/courtney-meadows-1.html,high-point,2022-23
