ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,4,2022-11-16,Wisconsin,,Bradley,REG (Non-Conf),W 103-49,,6,0,3,.000,0,0,0,3,.000,.000,2,2,1.000,0,2,2,0,0,0,0,0,2,0.5,Sacia Vanderpool,https://www.sports-reference.com/cbb/players/sacia-vanderpool-1.html,wisconsin,2022-23
2,2,18,2023-01-15,Wisconsin,@,Indiana,REG (Conf),L 56-93,,1,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Sacia Vanderpool,https://www.sports-reference.com/cbb/players/sacia-vanderpool-1.html,wisconsin,2022-23
