ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Colorado State,,Le Moyne,REG (Non-Conf),W 69-49,,2,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,1,0,1,0,0,0.7,Taylor Ray,https://www.sports-reference.com/cbb/players/taylor-ray-1.html,colorado-state,2023-24
2,2,2,2023-11-09,Colorado State,,Alabama A&M,REG (Non-Conf),W 83-39,,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Taylor Ray,https://www.sports-reference.com/cbb/players/taylor-ray-1.html,colorado-state,2023-24
3,3,3,2023-11-15,Colorado State,,New Hampshire,REG (Non-Conf),W 67-45,,2,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,1,0,1,0,0,0,0,0,2,1.7,Taylor Ray,https://www.sports-reference.com/cbb/players/taylor-ray-1.html,colorado-state,2023-24
4,4,16,2024-01-17,Colorado State,,Air Force,REG (Conf),W 81-67,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Taylor Ray,https://www.sports-reference.com/cbb/players/taylor-ray-1.html,colorado-state,2023-24
5,5,21,2024-02-03,Colorado State,,San Diego State,REG (Conf),W 82-50,,3,1,1,1.000,1,1,1.000,0,0,,1.500,2,2,1.000,0,0,0,0,0,0,0,0,5,4.7,Taylor Ray,https://www.sports-reference.com/cbb/players/taylor-ray-1.html,colorado-state,2023-24
