ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,46,1,2023-11-07,Davidson,,USC Upstate,REG (Non-Conf),W 86-51,*,21,3,6,.500,3,4,.750,0,2,.000,.750,3,4,.750,2,1,3,0,2,0,2,2,12,9.5,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
2,47,2,2023-11-11,Davidson,,Wake Forest,REG (Non-Conf),W 57-52,*,9,0,3,.000,0,3,.000,0,0,,.000,0,0,,0,0,0,0,1,0,2,2,0,-3.9,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
3,48,3,2023-11-12,Davidson,@,North Carolina,REG (Non-Conf),L 70-74,*,10,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,0,0,0,1,1,0,-2.5,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
4,49,4,2023-11-16,Davidson,@,Duke,REG (Non-Conf),W 69-62,*,7,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
5,50,5,2023-11-18,Davidson,@,Morgan State,REG (Non-Conf),W 62-48,*,17,2,3,.667,2,3,.667,0,0,,1.000,0,0,,0,0,0,2,1,0,4,5,6,1.1,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
6,51,6,2023-11-21,Davidson,,Wofford,REG (Non-Conf),W 81-51,*,26,4,7,.571,4,7,.571,0,0,,.857,0,0,,1,4,5,2,0,0,0,1,12,11.6,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
7,52,7,2023-11-29,Davidson,,Appalachian State,REG (Non-Conf),W 64-41,*,10,0,4,.000,0,3,.000,0,1,.000,.000,0,0,,1,1,2,0,1,0,0,1,0,-1.2,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
8,53,8,2023-12-02,Davidson,,Longwood,REG (Non-Conf),W 83-46,*,30,7,10,.700,6,9,.667,1,1,1.000,1.000,2,3,.667,0,3,3,0,0,0,1,2,22,16.5,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
9,54,9,2023-12-05,Davidson,,Dayton,REG (Conf),W 81-53,*,24,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,3,3,2,0,0,0,2,3,3.5,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
10,55,10,2023-12-08,Davidson,,High Point,REG (Non-Conf),W 77-40,*,24,5,6,.833,4,5,.800,1,1,1.000,1.167,0,0,,0,1,1,1,3,0,1,2,14,14.0,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
11,56,11,2023-12-18,Davidson,,UNC Wilmington,REG (Non-Conf),W 75-56,*,35,7,13,.538,3,7,.429,4,6,.667,.654,2,3,.667,0,2,2,1,4,0,2,0,19,15.6,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
12,57,12,2023-12-21,Davidson,@,Charlotte,REG (Non-Conf),W 83-56,*,29,4,6,.667,4,5,.800,0,1,.000,1.000,0,0,,0,2,2,1,2,0,2,2,12,9.9,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
13,58,13,2024-01-02,Davidson,@,La Salle,REG (Conf),W 69-50,*,17,2,2,1.000,2,2,1.000,0,0,,1.500,3,4,.750,0,0,0,1,1,0,1,3,9,7.5,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
14,59,14,2024-01-07,Davidson,,VCU,REG (Conf),L 55-65,*,21,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,2,2,0,0,0,0,3,3,2.1,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
15,60,15,2024-01-10,Davidson,@,George Mason,REG (Conf),L 41-79,*,26,1,7,.143,0,5,.000,1,2,.500,.143,0,0,,0,2,2,0,1,0,1,1,2,-2.3,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
16,61,16,2024-01-14,Davidson,@,Fordham,REG (Conf),W 66-48,*,31,2,4,.500,2,4,.500,0,0,,.750,0,0,,0,4,4,3,1,0,1,3,6,6.1,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
17,62,17,2024-01-17,Davidson,,Richmond,REG (Conf),L 54-59,*,23,1,4,.250,1,4,.250,0,0,,.375,0,0,,0,1,1,0,0,0,0,4,3,-0.7,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
18,63,18,2024-01-21,Davidson,,Duquesne,REG (Conf),L 59-66,*,17,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
19,64,19,2024-01-24,Davidson,,Massachusetts,REG (Conf),W 72-42,*,34,4,10,.400,2,6,.333,2,4,.500,.500,5,5,1.000,1,4,5,1,2,1,0,2,15,14.1,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
20,65,20,2024-01-27,Davidson,@,Saint Joseph's,REG (Conf),L 42-68,*,21,0,2,.000,0,2,.000,0,0,,.000,0,0,,1,1,2,1,1,1,1,3,0,-0.2,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
21,66,21,2024-01-31,Davidson,@,St. Bonaventure,REG (Conf),W 65-57,*,27,2,6,.333,1,2,.500,1,4,.250,.417,0,0,,2,4,6,0,2,0,0,4,5,4.6,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
22,67,22,2024-02-03,Davidson,,Saint Louis,REG (Conf),W 66-58,*,23,0,1,.000,0,1,.000,0,0,,.000,3,4,.750,1,1,2,0,1,0,2,2,3,1.1,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
23,68,23,2024-02-11,Davidson,@,Loyola Chicago,REG (Conf),W 48-45,*,27,2,10,.200,2,8,.250,0,2,.000,.300,0,0,,0,2,2,0,0,0,0,3,6,-0.8,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
24,69,24,2024-02-14,Davidson,,George Mason,REG (Conf),W 75-67,*,35,5,8,.625,4,6,.667,1,2,.500,.875,1,2,.500,0,2,2,2,2,1,2,3,15,12.5,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
25,70,25,2024-02-17,Davidson,@,Rhode Island,REG (Conf),L 49-61,*,35,4,8,.500,2,5,.400,2,3,.667,.625,0,0,,0,5,5,1,1,0,1,1,10,7.8,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
26,71,27,2024-02-28,Davidson,,George Washington,REG (Conf),L 40-45,*,36,3,6,.500,0,3,.000,3,3,1.000,.500,0,0,,1,4,5,1,2,0,2,1,6,5.2,Mallorie Haines,https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,davidson,2023-24
