ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,11,1,2023-11-07,Kentucky,,East Tennessee State,REG (Non-Conf),W 74-66,,13,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,2,0,2,0,0,2,2,1,0,-1.0,Zennia Thomas,https://www.sports-reference.com/cbb/players/zennia-thomas-1.html,kentucky,2023-24
2,12,2,2023-11-11,Kentucky,,USC Upstate,REG (Non-Conf),W 82-54,,13,3,5,.600,0,0,,3,5,.600,.600,4,6,.667,2,0,2,1,0,0,2,1,10,6.6,Zennia Thomas,https://www.sports-reference.com/cbb/players/zennia-thomas-1.html,kentucky,2023-24
3,13,3,2023-11-14,Kentucky,,Austin Peay,REG (Non-Conf),L 63-68,,17,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,3,3,0,0,2,1,1,2,2.6,Zennia Thomas,https://www.sports-reference.com/cbb/players/zennia-thomas-1.html,kentucky,2023-24
4,14,4,2023-11-19,Kentucky,@,Florida Gulf Coast,REG (Non-Conf),L 48-59,,9,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,2,2,0,0,0,1,1,0,-1.5,Zennia Thomas,https://www.sports-reference.com/cbb/players/zennia-thomas-1.html,kentucky,2023-24
5,15,5,2023-11-23,Kentucky,N,NC State,REG (Non-Conf),L 55-84,*,7,0,4,.000,0,1,.000,0,3,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.8,Zennia Thomas,https://www.sports-reference.com/cbb/players/zennia-thomas-1.html,kentucky,2023-24
6,16,6,2023-11-24,Kentucky,N,Colorado,REG (Non-Conf),L 53-96,,4,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,0,0,0,2,1,1,-1.8,Zennia Thomas,https://www.sports-reference.com/cbb/players/zennia-thomas-1.html,kentucky,2023-24
7,17,7,2023-11-25,Kentucky,N,Cincinnati,REG (Non-Conf),L 41-65,,17,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,1,2,3,0,1,0,3,4,1,-2.4,Zennia Thomas,https://www.sports-reference.com/cbb/players/zennia-thomas-1.html,kentucky,2023-24
