ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,95,1,2023-11-06,Texas State,,Arl Baptist,REG (Non-Conf),W 90-48,*,20,2,7,.286,0,4,.000,2,3,.667,.286,3,3,1.000,0,1,1,4,1,0,1,1,7,5.6,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
2,96,2,2023-11-11,Texas State,,Bowling Green,REG (Non-Conf),W 74-48,*,28,5,8,.625,2,4,.500,3,4,.750,.750,6,8,.750,1,3,4,3,2,0,2,1,18,16.9,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
3,97,3,2023-11-17,Texas State,,Texas–Rio Grande Valley,REG (Non-Conf),W 66-63,*,32,7,11,.636,3,4,.750,4,7,.571,.773,2,2,1.000,1,0,1,1,1,0,3,2,19,12.7,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
4,98,4,2023-11-21,Texas State,,Sam Houston State,REG (Non-Conf),L 62-66,*,31,4,13,.308,2,2,1.000,2,11,.182,.385,4,4,1.000,1,4,5,2,0,0,6,2,14,3.0,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
5,99,5,2023-11-26,Texas State,@,Texas A&M–Corpus Christi,REG (Non-Conf),L 52-60,*,34,4,12,.333,2,4,.500,2,8,.250,.417,0,0,,1,1,2,2,6,0,3,1,10,8.2,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
6,100,6,2023-11-30,Texas State,@,UTSA,REG (Non-Conf),W 65-57 (OT),*,35,2,10,.200,1,6,.167,1,4,.250,.250,2,3,.667,0,7,7,0,1,0,0,0,7,3.5,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
7,101,7,2023-12-03,Texas State,,North Texas-Dallas,REG (Non-Conf),W 79-41,*,15,5,8,.625,3,5,.600,2,3,.667,.813,2,2,1.000,0,3,3,0,0,0,0,1,15,11.9,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
8,102,8,2023-12-09,Texas State,@,Oklahoma State,REG (Non-Conf),L 52-67,*,30,2,9,.222,1,5,.200,1,4,.250,.278,0,0,,0,2,2,2,0,0,1,1,5,0.1,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
9,103,9,2023-12-14,Texas State,,Denver,REG (Non-Conf),W 72-46,*,25,4,9,.444,3,6,.500,1,3,.333,.611,3,4,.750,0,2,2,4,1,1,0,0,14,14.0,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
10,104,10,2023-12-18,Texas State,@,Florida International,REG (Non-Conf),W 67-61,*,38,7,13,.538,2,3,.667,5,10,.500,.615,9,9,1.000,0,1,1,3,3,0,2,1,25,21.7,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
11,105,11,2023-12-19,Texas State,N,Chicago State,REG (Non-Conf),W 84-76,*,22,4,7,.571,2,3,.667,2,4,.500,.714,7,7,1.000,0,1,1,1,2,0,0,0,17,16.7,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
12,106,12,2023-12-20,Texas State,N,Alabama A&M,REG (Non-Conf),W 63-52,*,29,2,15,.133,2,4,.500,0,11,.000,.200,2,2,1.000,1,2,3,0,0,0,3,1,8,-3.8,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
13,107,13,2023-12-30,Texas State,,Georgia Southern,REG (Conf),L 69-70,*,37,4,13,.308,1,5,.200,3,8,.375,.346,9,9,1.000,0,1,1,1,2,0,4,0,18,9.5,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
14,108,14,2024-01-04,Texas State,@,Appalachian State,REG (Conf),W 67-58,*,36,6,14,.429,1,4,.250,5,10,.500,.464,6,7,.857,0,3,3,1,2,0,5,1,19,9.4,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
15,109,15,2024-01-06,Texas State,@,Georgia State,REG (Conf),L 55-64,*,37,7,18,.389,4,11,.364,3,7,.429,.500,0,0,,1,5,6,2,2,0,4,1,18,9.4,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
16,110,16,2024-01-11,Texas State,@,Arkansas State,REG (Conf),L 48-73,*,30,2,14,.143,0,6,.000,2,8,.250,.143,0,0,,1,1,2,3,1,0,0,0,4,-0.9,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
17,111,17,2024-01-13,Texas State,@,Louisiana–Monroe,REG (Conf),L 63-73,*,37,6,16,.375,3,7,.429,3,9,.333,.469,6,6,1.000,0,4,4,1,0,0,1,1,21,12.7,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
18,112,18,2024-01-18,Texas State,,Troy,REG (Conf),L 85-92,*,36,8,18,.444,5,11,.455,3,7,.429,.583,6,6,1.000,1,4,5,2,0,0,3,1,27,17.5,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
19,113,19,2024-01-20,Texas State,,Arkansas State,REG (Conf),L 53-57,*,32,7,18,.389,6,12,.500,1,6,.167,.556,2,2,1.000,0,2,2,2,1,1,0,0,22,15.9,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
20,114,20,2024-01-25,Texas State,@,South Alabama,REG (Conf),W 63-44,*,34,7,15,.467,3,7,.429,4,8,.500,.567,1,3,.333,0,5,5,6,2,0,2,2,18,14.4,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
21,115,21,2024-01-27,Texas State,@,Louisiana,REG (Conf),L 52-59,*,30,4,9,.444,2,7,.286,2,2,1.000,.556,0,0,,0,3,3,0,0,0,2,2,10,3.4,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
22,116,22,2024-01-31,Texas State,,Old Dominion,REG (Conf),L 58-66,*,35,5,14,.357,4,10,.400,1,4,.250,.500,0,0,,0,1,1,2,0,0,0,1,14,7.5,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
23,117,23,2024-02-03,Texas State,,South Alabama,REG (Conf),L 64-65,*,27,2,11,.182,1,7,.143,1,4,.250,.227,2,2,1.000,0,0,0,0,2,0,1,2,7,0.3,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
24,118,24,2024-02-07,Texas State,@,Coastal Carolina,REG (Conf),W 52-49,*,36,7,16,.438,6,11,.545,1,5,.200,.625,0,0,,0,1,1,1,1,0,0,1,20,13.2,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
25,119,25,2024-02-10,Texas State,@,Ohio,REG (Non-Conf),W 80-71,*,32,3,9,.333,2,7,.286,1,2,.500,.444,14,14,1.000,1,2,3,2,1,0,2,3,22,17.4,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
26,120,26,2024-02-15,Texas State,@,Troy,REG (Conf),L 69-85,*,22,2,10,.200,1,7,.143,1,3,.333,.250,2,2,1.000,0,2,2,0,1,0,2,0,7,0.4,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
27,121,27,2024-02-17,Texas State,@,Southern Mississippi,REG (Conf),L 58-68,*,31,4,11,.364,4,10,.400,0,1,.000,.545,2,2,1.000,0,2,2,0,1,0,2,0,14,7.5,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
28,122,28,2024-02-21,Texas State,,Marshall,REG (Conf),L 59-85,*,26,5,6,.833,1,2,.500,4,4,1.000,.917,8,8,1.000,0,2,2,2,1,0,2,1,19,17.4,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
29,123,29,2024-02-24,Texas State,,Louisiana,REG (Conf),L 50-55,*,32,3,8,.375,3,6,.500,0,2,.000,.563,2,2,1.000,0,0,0,2,0,0,4,1,11,3.6,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
30,124,30,2024-02-28,Texas State,,Southern Mississippi,REG (Conf),L 59-67,*,30,3,14,.214,1,9,.111,2,5,.400,.250,0,0,,1,1,2,0,1,1,2,0,7,-0.9,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
31,125,31,2024-03-01,Texas State,,Louisiana–Monroe,REG (Conf),W 76-73,*,31,5,10,.500,3,5,.600,2,5,.400,.650,5,5,1.000,0,0,0,1,0,0,1,0,18,12.7,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
32,126,32,2024-03-05,Texas State,N,Georgia Southern,REG (Non-Conf),L 70-72,*,36,5,12,.417,3,7,.429,2,5,.400,.542,3,4,.750,0,1,1,2,1,0,4,2,16,7.1,Ja'Niah Henson,https://www.sports-reference.com/cbb/players/janiah-henson-1.html,texas-state,2023-24
