ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,53,1,2023-11-07,Wisconsin,,Milwaukee,REG (Non-Conf),W 62-51,*,30,2,5,.400,1,3,.333,1,2,.500,.500,0,0,,1,2,3,1,0,0,2,2,5,1.5,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
2,54,2,2023-11-09,Wisconsin,,Western Illinois,REG (Non-Conf),W 74-52,*,28,4,10,.400,3,9,.333,1,1,1.000,.550,2,4,.500,0,2,2,1,2,1,2,1,13,8.4,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
3,55,3,2023-11-14,Wisconsin,,South Dakota State,REG (Non-Conf),W 66-64,*,37,2,4,.500,1,1,1.000,1,3,.333,.625,0,0,,0,3,3,3,0,0,2,3,5,2.8,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
4,56,4,2023-11-19,Wisconsin,@,Kansas State,REG (Non-Conf),L 57-75,*,29,0,3,.000,0,3,.000,0,0,,.000,0,0,,2,2,4,3,1,0,4,3,0,-2.2,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
5,57,5,2023-11-24,Wisconsin,N,Arkansas,REG (Non-Conf),L 62-65,*,22,4,6,.667,1,2,.500,3,4,.750,.750,0,0,,1,1,2,0,0,0,1,5,9,4.4,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
6,58,6,2023-11-25,Wisconsin,N,Boston College,REG (Non-Conf),W 82-72,*,29,5,6,.833,2,3,.667,3,3,1.000,1.000,2,3,.667,1,5,6,5,1,0,4,4,14,12.5,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
7,59,7,2023-11-29,Wisconsin,,Northern Illinois,REG (Non-Conf),W 75-54,*,30,4,9,.444,0,3,.000,4,6,.667,.444,2,2,1.000,3,5,8,1,1,0,2,0,10,8.6,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
8,60,8,2023-12-03,Wisconsin,,Butler,REG (Non-Conf),L 51-59,*,33,2,8,.250,0,3,.000,2,5,.400,.250,3,3,1.000,1,0,1,2,0,0,2,2,7,1.5,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
9,61,9,2023-12-10,Wisconsin,,Iowa,REG (Conf),L 65-87,*,20,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,3,0,3,0,1,0,0,4,2,1.1,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
10,62,10,2023-12-13,Wisconsin,@,St. Thomas,REG (Non-Conf),W 78-55,,17,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,1,1,0,1,0,0,0,2,1.6,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
11,63,11,2023-12-21,Wisconsin,,Eastern Illinois,REG (Non-Conf),W 76-64,*,36,4,5,.800,1,2,.500,3,3,1.000,.900,1,2,.500,0,1,1,1,2,0,0,3,10,9.5,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
12,64,12,2023-12-30,Wisconsin,@,Purdue,REG (Conf),L 50-89,,29,5,6,.833,1,1,1.000,4,5,.800,.917,4,6,.667,0,1,1,1,1,0,1,2,15,12.2,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
13,65,13,2024-01-04,Wisconsin,,Nebraska,REG (Conf),L 57-69,,35,5,8,.625,3,6,.500,2,2,1.000,.813,0,0,,3,0,3,2,1,0,1,2,13,12.1,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
14,66,14,2024-01-07,Wisconsin,@,Illinois,REG (Conf),W 67-61,*,36,1,6,.167,1,5,.200,0,1,.000,.250,2,2,1.000,1,2,3,1,0,0,2,1,5,0.8,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
15,67,15,2024-01-10,Wisconsin,,Northwestern,REG (Conf),L 69-74,*,33,2,7,.286,0,2,.000,2,5,.400,.286,2,2,1.000,2,2,4,2,1,0,2,3,6,3.1,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
16,68,16,2024-01-13,Wisconsin,@,Michigan,REG (Conf),L 52-76,*,25,2,3,.667,0,1,.000,2,2,1.000,.667,1,1,1.000,2,1,3,4,1,0,1,2,5,7.4,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
17,69,17,2024-01-16,Wisconsin,@,Iowa,REG (Conf),L 50-96,*,29,1,8,.125,0,4,.000,1,4,.250,.125,2,2,1.000,2,2,4,1,0,0,2,4,4,-2.1,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
18,70,18,2024-01-23,Wisconsin,,Minnesota,REG (Conf),W 59-56,*,26,1,4,.250,1,4,.250,0,0,,.375,0,0,,1,5,6,1,0,0,2,3,3,0.3,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
19,71,19,2024-01-27,Wisconsin,,Rutgers,REG (Conf),W 73-62,*,32,1,8,.125,0,6,.000,1,2,.500,.125,2,2,1.000,2,3,5,1,1,0,5,1,4,-2.6,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
20,72,20,2024-02-01,Wisconsin,@,Ohio State,REG (Conf),L 49-87,*,17,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,0,0,0,0,0,0,2,1,2,-2.8,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
21,73,21,2024-02-04,Wisconsin,@,Northwestern,REG (Conf),L 43-69,*,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
22,74,22,2024-02-11,Wisconsin,,Penn State,REG (Conf),W 69-64,*,32,3,6,.500,1,2,.500,2,4,.500,.583,0,0,,0,2,2,3,0,0,0,4,7,5.1,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
23,75,23,2024-02-14,Wisconsin,,Indiana,REG (Conf),L 54-68,*,30,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,3,3,2,0,1,2,2,2,1.2,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
24,76,24,2024-02-17,Wisconsin,@,Rutgers,REG (Conf),W 61-43,*,34,5,7,.714,3,4,.750,2,3,.667,.929,0,0,,0,0,0,2,0,0,1,2,13,9.7,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
25,77,25,2024-02-20,Wisconsin,@,Minnesota,REG (Conf),W 67-56,*,35,1,6,.167,1,5,.200,0,1,.000,.250,5,6,.833,2,1,3,2,0,0,0,1,8,6.5,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
26,78,26,2024-02-25,Wisconsin,,Purdue,REG (Conf),L 55-79,*,35,7,10,.700,4,5,.800,3,5,.600,.900,0,0,,2,2,4,4,0,0,4,1,18,14.2,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
27,79,27,2024-02-29,Wisconsin,@,Maryland,REG (Conf),L 63-79,*,35,6,13,.462,2,8,.250,4,5,.800,.538,2,2,1.000,0,2,2,1,0,0,1,3,16,8.4,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
28,80,28,2024-03-03,Wisconsin,,Michigan State,REG (Conf),L 52-78,*,32,3,4,.750,3,4,.750,0,0,,1.125,2,2,1.000,2,1,3,1,1,0,5,4,11,6.2,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
29,81,29,2024-03-07,Wisconsin,N,Penn State,CTOURN,L 56-80,*,32,1,10,.100,1,8,.125,0,2,.000,.150,5,6,.833,1,5,6,3,0,0,1,3,8,3.1,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
30,82,30,2024-03-25,Wisconsin,@,Southern Indiana,WNIT,W 67-62,*,32,2,5,.400,0,2,.000,2,3,.667,.400,3,4,.750,0,2,2,3,3,0,0,3,7,8.4,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
31,83,31,2024-03-28,Wisconsin,,Illinois State,WNIT,W 86-61,*,32,4,7,.571,2,3,.667,2,4,.500,.714,2,2,1.000,2,2,4,0,1,0,1,1,12,10.3,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
32,84,32,2024-04-01,Wisconsin,,Saint Louis,WNIT,L 60-65,*,37,3,10,.300,1,4,.250,2,6,.333,.350,2,3,.667,2,1,3,1,1,0,1,2,9,4.4,Natalie Leuzinger,https://www.sports-reference.com/cbb/players/natalie-leuzinger-1.html,wisconsin,2023-24
