ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,41,1,2024-11-04,UAB,,West Ala.,REG (Non-Conf),W 78-47,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
2,42,3,2024-11-16,UAB,,Mississippi Valley State,REG (Non-Conf),W 92-66,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
3,43,5,2024-11-25,UAB,N,Clemson,REG (Non-Conf),L 52-90,,16,2,3,.667,0,0,,2,3,.667,.667,4,5,.800,0,0,0,1,1,0,2,0,8,6.0,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
4,44,6,2024-11-26,UAB,N,Alabama State,REG (Non-Conf),W 76-43,,16,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,0,0,0,2,0,0,2,0,1,-0.7,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
5,45,7,2024-12-01,UAB,,Southern Mississippi,REG (Non-Conf),W 87-66,,4,1,1,1.000,0,0,,1,1,1.000,1.000,1,2,.500,0,0,0,0,0,0,0,0,3,2.3,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
6,46,9,2024-12-15,UAB,,Alcorn State,REG (Non-Conf),W 76-51,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
7,47,12,2024-12-22,UAB,@,Southern Illinois,REG (Non-Conf),W 75-57,,1,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
8,48,13,2024-12-29,UAB,,Temple,REG (Conf),L 74-97,,4,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,0,1,0,0,0,1,1.6,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
9,49,24,2025-02-08,UAB,,Charlotte,REG (Conf),W 86-80,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
10,50,25,2025-02-11,UAB,@,Temple,REG (Conf),L 53-63,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,0,1,0,0.6,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
11,51,26,2025-02-19,UAB,@,Memphis,REG (Conf),L 71-80,,19,2,3,.667,1,1,1.000,1,2,.500,.833,0,0,,1,3,4,5,2,0,0,2,5,10.0,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
12,52,27,2025-02-22,UAB,,Tulsa,REG (Conf),L 68-72 (OT),,12,0,0,,0,0,,0,0,,,0,0,,0,2,2,2,2,0,2,2,0,1.2,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
13,53,28,2025-02-25,UAB,@,Rice,REG (Conf),L 48-73,,10,0,4,.000,0,1,.000,0,3,.000,.000,0,0,,1,0,1,0,0,0,0,1,0,-2.5,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
14,54,29,2025-03-01,UAB,@,North Texas,REG (Conf),L 56-77,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
15,55,30,2025-03-04,UAB,,Tulane,REG (Conf),W 66-64,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
16,56,31,2025-03-09,UAB,N,Rice,CTOURN,L 63-76,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
17,57,32,2025-03-21,UAB,@,Illinois–Chicago,WNIT,L 48-63,,8,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Desiree Ware,https://www.sports-reference.com/cbb/players/desiree-ware-1.html,alabama-birmingham,2024-25
