ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,15,5,2024-11-17,Harvard,@,Maine,REG (Non-Conf),W 83-41,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Mary Hollensteiner,https://www.sports-reference.com/cbb/players/mary-hollensteiner-1.html,harvard,2024-25
2,16,6,2024-11-19,Harvard,,Northeastern,REG (Non-Conf),W 89-37,,15,3,5,.600,2,4,.500,1,1,1.000,.800,0,0,,2,3,5,2,0,0,1,1,8,8.0,Mary Hollensteiner,https://www.sports-reference.com/cbb/players/mary-hollensteiner-1.html,harvard,2024-25
3,17,7,2024-11-23,Harvard,@,Northwestern,REG (Non-Conf),W 75-50,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Mary Hollensteiner,https://www.sports-reference.com/cbb/players/mary-hollensteiner-1.html,harvard,2024-25
4,18,10,2024-11-28,Harvard,@,St. John's (NY),REG (Non-Conf),W 54-52,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,0,0,0,1.0,Mary Hollensteiner,https://www.sports-reference.com/cbb/players/mary-hollensteiner-1.html,harvard,2024-25
5,19,12,2024-12-21,Harvard,,Boston University,REG (Non-Conf),W 86-26,,17,2,6,.333,1,4,.250,1,2,.500,.417,2,2,1.000,2,2,4,1,0,0,0,1,7,5.9,Mary Hollensteiner,https://www.sports-reference.com/cbb/players/mary-hollensteiner-1.html,harvard,2024-25
6,20,13,2025-01-04,Harvard,@,Yale,REG (Conf),W 61-43,,7,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,1,1,0,0,0,1,2,3,-0.2,Mary Hollensteiner,https://www.sports-reference.com/cbb/players/mary-hollensteiner-1.html,harvard,2024-25
7,21,15,2025-01-18,Harvard,,Brown,REG (Conf),W 83-53,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Mary Hollensteiner,https://www.sports-reference.com/cbb/players/mary-hollensteiner-1.html,harvard,2024-25
8,22,16,2025-01-20,Harvard,@,Pennsylvania,REG (Conf),W 73-44,,8,0,3,.000,0,3,.000,0,0,,.000,0,0,,0,1,1,1,0,0,0,0,0,-1.1,Mary Hollensteiner,https://www.sports-reference.com/cbb/players/mary-hollensteiner-1.html,harvard,2024-25
9,23,17,2025-01-25,Harvard,,Yale,REG (Conf),W 91-35,,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,0,1,0,2,1,2,1.0,Mary Hollensteiner,https://www.sports-reference.com/cbb/players/mary-hollensteiner-1.html,harvard,2024-25
10,24,19,2025-02-01,Harvard,,Cornell,REG (Conf),W 72-60,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Mary Hollensteiner,https://www.sports-reference.com/cbb/players/mary-hollensteiner-1.html,harvard,2024-25
11,25,20,2025-02-08,Harvard,,Dartmouth,REG (Conf),W 66-31,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,Mary Hollensteiner,https://www.sports-reference.com/cbb/players/mary-hollensteiner-1.html,harvard,2024-25
12,26,21,2025-02-14,Harvard,@,Cornell,REG (Conf),W 66-29,,15,1,4,.250,0,3,.000,1,1,1.000,.250,0,0,,1,1,2,1,2,0,1,1,2,1.9,Mary Hollensteiner,https://www.sports-reference.com/cbb/players/mary-hollensteiner-1.html,harvard,2024-25
13,27,25,2025-03-01,Harvard,,Pennsylvania,REG (Conf),W 62-44,,1,0,0,,0,0,,0,0,,,0,2,.000,0,0,0,0,0,0,0,1,0,-1.2,Mary Hollensteiner,https://www.sports-reference.com/cbb/players/mary-hollensteiner-1.html,harvard,2024-25
14,28,26,2025-03-08,Harvard,@,Dartmouth,REG (Conf),W 74-40,,9,0,1,.000,0,1,.000,0,0,,.000,0,2,.000,1,1,2,1,0,1,0,2,0,0.1,Mary Hollensteiner,https://www.sports-reference.com/cbb/players/mary-hollensteiner-1.html,harvard,2024-25
