ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,105,1,2024-11-04,James Madison,@,Kent State,REG (Non-Conf),W 67-56,,15,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,3,4,0,1,1,1,4,0,0.0,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
2,106,2,2024-11-07,James Madison,,Loyola (MD),REG (Non-Conf),W 85-54,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
3,107,3,2024-11-10,James Madison,,East Carolina,REG (Non-Conf),W 57-51,,15,4,4,1.000,0,0,,4,4,1.000,1.000,3,4,.750,1,2,3,0,0,0,0,3,11,9.5,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
4,108,4,2024-11-13,James Madison,@,Notre Dame,REG (Non-Conf),L 46-92,,9,0,0,,0,0,,0,0,,,1,2,.500,0,1,1,0,0,0,1,1,1,-0.5,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
5,109,5,2024-11-17,James Madison,,Gardner-Webb,REG (Non-Conf),W 102-69,,13,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
6,110,6,2024-11-20,James Madison,,Saint Peter's,REG (Non-Conf),W 73-32,*,24,2,3,.667,0,0,,2,3,.667,.667,3,3,1.000,0,1,1,0,0,0,1,0,7,5.0,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
7,111,7,2024-11-28,James Madison,N,Northern Arizona,REG (Non-Conf),L 83-85 (OT),,11,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,1,1,0,0,0,3,4,2,-3.3,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
8,112,8,2024-11-29,James Madison,N,Florida,REG (Non-Conf),W 77-72,,15,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,2,3,0,0,0,0,1,0,-0.5,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
9,113,9,2024-12-05,James Madison,@,VCU,REG (Non-Conf),W 55-42,,9,1,1,1.000,0,0,,1,1,1.000,1.000,2,2,1.000,2,0,2,1,0,0,1,0,4,4.8,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
10,114,10,2024-12-08,James Madison,,Texas,REG (Non-Conf),L 62-93,,15,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,1,1,2,2,0.6,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
11,115,11,2024-12-15,James Madison,@,Villanova,REG (Non-Conf),W 71-67,,11,1,2,.500,0,0,,1,2,.500,.500,4,5,.800,3,0,3,0,0,0,1,2,6,4.9,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
12,116,12,2024-12-19,James Madison,@,NC State,REG (Non-Conf),L 47-61,,10,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,2,3,0,0,0,2,2,0,-2.9,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
13,117,13,2024-12-29,James Madison,,Troy,REG (Conf),W 63-52,,11,0,2,.000,0,0,,0,2,.000,.000,1,2,.500,1,1,2,0,0,0,0,1,1,-0.2,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
14,118,14,2025-01-02,James Madison,@,Louisiana,REG (Conf),W 68-63,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,1,0,0,1,1,0,-1.4,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
15,119,15,2025-01-04,James Madison,@,Texas State,REG (Conf),W 81-60,,13,0,1,.000,0,0,,0,1,.000,.000,3,4,.750,1,2,3,0,0,0,1,2,3,1.4,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
16,120,16,2025-01-09,James Madison,,Marshall,REG (Conf),W 71-59,,13,1,3,.333,0,0,,1,3,.333,.333,2,2,1.000,4,0,4,0,0,0,0,3,4,3.9,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
17,121,17,2025-01-11,James Madison,,Georgia Southern,REG (Conf),W 85-68,,20,3,4,.750,0,0,,3,4,.750,.750,4,6,.667,3,5,8,0,1,0,1,1,10,10.8,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
18,122,18,2025-01-15,James Madison,@,Marshall,REG (Conf),W 93-65,,15,1,3,.333,0,0,,1,3,.333,.333,4,4,1.000,0,4,4,0,0,0,1,3,6,3.3,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
19,123,19,2025-01-18,James Madison,@,Coastal Carolina,REG (Conf),W 74-54,,8,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,1,2,0,0,0,0,3,2,0.8,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
20,124,20,2025-01-24,James Madison,,Southern Mississippi,REG (Conf),W 62-47,,22,2,6,.333,0,0,,2,6,.333,.333,3,4,.750,3,4,7,0,0,1,1,1,7,5.8,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
21,125,21,2025-01-26,James Madison,,Coastal Carolina,REG (Conf),W 76-69,,9,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,1,0,1,0,0,0,0,1,2,1.6,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
22,126,22,2025-01-29,James Madison,@,Georgia Southern,REG (Conf),W 77-60,,13,0,0,,0,0,,0,0,,,2,2,1.000,0,2,2,0,1,0,1,2,2,1.8,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
23,127,23,2025-02-01,James Madison,@,Old Dominion,REG (Conf),W 85-62,,20,1,3,.333,0,0,,1,3,.333,.333,1,4,.250,0,3,3,1,0,0,2,3,3,-1.5,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
24,128,24,2025-02-05,James Madison,@,South Alabama,REG (Conf),W 76-62,,8,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,1,1,0,0,1,3,1,4,1.0,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
25,129,25,2025-02-08,James Madison,,Ball State,REG (Non-Conf),W 78-74,,9,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,2,3,0,0,0,0,0,2,2.3,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
26,130,26,2025-02-13,James Madison,,Appalachian State,REG (Conf),W 77-61,,15,3,6,.500,0,0,,3,6,.500,.500,0,0,,3,1,4,3,1,1,1,1,6,7.8,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
27,131,27,2025-02-15,James Madison,,Old Dominion,REG (Conf),W 66-53,,13,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,1,2,2,2,0,0,2,2,4.6,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
28,132,28,2025-02-19,James Madison,@,Georgia State,REG (Conf),W 62-55,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,2,3,0,0,0,0,0,0,0.6,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
29,133,29,2025-02-22,James Madison,@,Appalachian State,REG (Conf),W 83-57,,15,4,4,1.000,0,0,,4,4,1.000,1.000,2,2,1.000,0,1,1,0,0,0,1,1,10,7.7,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
30,134,30,2025-02-26,James Madison,,Georgia State,REG (Conf),W 80-74,,5,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,2,2,2,-0.8,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
31,135,31,2025-02-28,James Madison,,Louisiana–Monroe,REG (Conf),W 79-51,*,16,1,5,.200,0,2,.000,1,3,.333,.200,2,3,.667,1,1,2,1,1,1,3,2,4,0.1,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
32,136,32,2025-03-09,James Madison,N,Coastal Carolina,CTOURN,W 89-65,,17,6,9,.667,0,0,,6,9,.667,.667,1,2,.500,1,2,3,2,0,0,2,4,13,7.8,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
33,137,33,2025-03-10,James Madison,N,Arkansas State,CTOURN,L 79-86 (OT),,10,3,5,.600,0,0,,3,5,.600,.600,2,2,1.000,2,0,2,1,1,0,1,2,8,7.0,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
34,138,34,2025-03-20,James Madison,,Davidson,WBIT,W 77-50,,14,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,0,0,1,0,0,0,0,0,-1.4,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
35,139,35,2025-03-23,James Madison,,Marquette,WBIT,W 80-76 (OT),,6,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,2,1,2,-0.7,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
36,140,36,2025-03-27,James Madison,,Belmont,WBIT,L 45-90,,11,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,james-madison,2024-25
