ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,New Mexico,,Northern Arizona,REG (Non-Conf),L 78-80,*,24,8,12,.667,2,4,.500,6,8,.750,.750,3,6,.500,2,4,6,2,1,0,3,4,21,15.0,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
2,2,2,2024-11-07,New Mexico,,Morehead State,REG (Non-Conf),W 66-56,*,26,3,12,.250,0,3,.000,3,9,.333,.250,0,0,,1,3,4,2,0,2,3,0,6,0.2,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
3,3,3,2024-11-12,New Mexico,@,Texas Tech,REG (Non-Conf),L 68-75,*,34,11,18,.611,1,4,.250,10,14,.714,.639,5,8,.625,0,3,3,0,1,0,6,3,28,13.3,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
4,4,4,2024-11-15,New Mexico,,Western N.M.,REG (Non-Conf),W 85-56,*,19,6,9,.667,1,3,.333,5,6,.833,.722,2,5,.400,1,2,3,2,0,0,3,0,15,9.6,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
5,5,5,2024-11-20,New Mexico,,South Carolina State,REG (Non-Conf),W 80-38,*,24,6,7,.857,0,0,,6,7,.857,.857,1,2,.500,0,1,1,3,1,0,2,0,13,11.5,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
6,6,6,2024-11-24,New Mexico,,Gonzaga,REG (Non-Conf),L 68-81,*,29,10,22,.455,1,3,.333,9,19,.474,.477,3,4,.750,1,3,4,1,1,0,3,1,24,12.1,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
7,7,7,2024-11-27,New Mexico,,UC Irvine,REG (Non-Conf),W 65-62,*,36,7,16,.438,1,5,.200,6,11,.545,.469,2,6,.333,4,6,10,2,1,1,5,2,17,8.9,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
8,8,8,2024-12-01,New Mexico,,North Texas,REG (Non-Conf),W 75-58,*,36,7,10,.700,2,4,.500,5,6,.833,.800,3,3,1.000,1,4,5,2,4,0,3,1,19,18.7,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
9,9,9,2024-12-06,New Mexico,,New Mexico State,REG (Non-Conf),L 71-81,*,28,5,18,.278,3,7,.429,2,11,.182,.361,2,4,.500,2,2,4,3,0,0,3,3,15,3.5,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
10,10,10,2024-12-08,New Mexico,@,New Mexico State,REG (Non-Conf),L 60-68,*,34,9,15,.600,2,2,1.000,7,13,.538,.667,7,10,.700,2,8,10,1,0,0,10,2,27,12.6,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
11,11,11,2024-12-15,New Mexico,,Pepperdine,REG (Non-Conf),W 82-59,*,27,6,9,.667,1,2,.500,5,7,.714,.722,1,2,.500,0,7,7,3,0,1,0,1,14,14.2,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
12,12,12,2024-12-19,New Mexico,,Sacramento State,REG (Non-Conf),W 69-57,*,22,5,12,.417,1,3,.333,4,9,.444,.458,3,4,.750,0,4,4,2,1,0,7,4,14,2.2,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
13,13,13,2024-12-21,New Mexico,,Abilene Christian,REG (Non-Conf),L 69-77,*,22,2,11,.182,1,6,.167,1,5,.200,.227,2,2,1.000,1,1,2,1,2,1,1,3,7,2.3,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
14,14,14,2024-12-29,New Mexico,@,Air Force,REG (Conf),W 69-63,*,34,7,14,.500,1,4,.250,6,10,.600,.536,0,0,,2,6,8,2,2,1,6,1,15,8.9,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
15,15,15,2025-01-01,New Mexico,,Nevada,REG (Conf),W 70-62,*,27,8,12,.667,2,4,.500,6,8,.750,.750,0,0,,0,2,2,1,2,1,2,2,18,14.0,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
16,16,16,2025-01-04,New Mexico,@,San Diego State,REG (Conf),W 68-59,,31,6,15,.400,1,4,.250,5,11,.455,.433,5,5,1.000,0,4,4,3,1,0,2,1,18,11.8,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
17,17,17,2025-01-08,New Mexico,,Wyoming,REG (Conf),W 73-67,*,34,9,16,.563,1,3,.333,8,13,.615,.594,1,1,1.000,0,1,1,4,1,0,1,3,20,14.3,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
18,18,18,2025-01-12,New Mexico,,UNLV,REG (Conf),L 73-88,*,33,9,20,.450,2,6,.333,7,14,.500,.500,7,8,.875,0,5,5,1,2,0,4,0,27,16.4,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
19,19,19,2025-01-18,New Mexico,@,Colorado State,REG (Conf),W 78-74,*,35,5,15,.333,2,7,.286,3,8,.375,.400,1,4,.250,1,3,4,2,0,0,3,3,13,2.1,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
20,20,20,2025-01-21,New Mexico,@,Utah State,REG (Conf),W 101-79,*,33,6,12,.500,3,5,.600,3,7,.429,.625,0,0,,2,2,4,4,1,0,3,0,15,11.8,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
21,21,21,2025-01-25,New Mexico,,Fresno State,REG (Conf),L 64-77,*,33,6,12,.500,3,6,.500,3,6,.500,.625,2,4,.500,0,3,3,1,1,1,1,3,17,11.3,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
22,22,22,2025-01-28,New Mexico,@,Boise State,REG (Conf),L 80-89,*,21,4,14,.286,1,9,.111,3,5,.600,.321,1,4,.250,1,1,2,3,0,0,0,2,10,2.9,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
23,23,23,2025-02-01,New Mexico,,San Diego State,REG (Conf),L 46-59,*,20,2,11,.182,0,5,.000,2,6,.333,.182,4,6,.667,1,2,3,0,2,0,1,1,8,2.2,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
24,24,24,2025-02-04,New Mexico,,Colorado State,REG (Conf),L 63-69,*,29,7,13,.538,2,3,.667,5,10,.500,.615,0,0,,0,1,1,1,0,0,3,3,16,6.5,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
25,25,25,2025-02-08,New Mexico,@,UNLV,REG (Conf),L 65-90,*,32,5,12,.417,3,6,.500,2,6,.333,.542,2,3,.667,1,3,4,3,0,0,5,3,15,5.7,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
26,26,26,2025-02-13,New Mexico,,Boise State,REG (Conf),W 88-83 (OT),*,38,5,16,.313,2,4,.500,3,12,.250,.375,1,2,.500,1,3,4,1,0,1,2,0,13,4.4,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
27,27,27,2025-02-19,New Mexico,@,San Jose State,REG (Conf),W 72-65,*,33,8,16,.500,2,8,.250,6,8,.750,.563,0,0,,1,5,6,3,0,0,4,2,18,9.5,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
28,28,28,2025-02-22,New Mexico,,Utah State,REG (Conf),W 73-65,*,28,5,18,.278,0,4,.000,5,14,.357,.278,2,5,.400,2,2,4,2,2,0,1,1,12,4.2,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
29,29,29,2025-02-26,New Mexico,@,Wyoming,REG (Conf),L 40-59,*,23,1,6,.167,0,3,.000,1,3,.333,.167,1,2,.500,0,1,1,0,0,0,1,2,3,-2.7,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
30,30,30,2025-03-01,New Mexico,@,Fresno State,REG (Conf),W 65-61,*,12,0,5,.000,0,3,.000,0,2,.000,.000,1,2,.500,0,0,0,0,0,0,1,1,1,-4.3,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
31,31,31,2025-03-04,New Mexico,,Air Force,REG (Conf),W 77-74,*,26,7,11,.636,2,2,1.000,5,9,.556,.727,1,3,.333,1,3,4,0,2,0,1,2,17,13.1,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
32,32,32,2025-03-10,New Mexico,N,San Diego State,CTOURN,L 53-63,*,22,2,4,.500,0,0,,2,4,.500,.500,0,0,,2,3,5,3,0,0,7,4,4,-2.2,Destinee Hooks,https://www.sports-reference.com/cbb/players/destinee-hooks-1.html,new-mexico,2024-25
