ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,80,1,2024-11-04,Nicholls State,@,Louisiana Tech,REG (Non-Conf),L 51-53,*,29,5,6,.833,0,0,,5,6,.833,.833,2,2,1.000,2,6,8,0,2,0,1,3,12,12.8,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
2,81,2,2024-11-07,Nicholls State,@,Tulane,REG (Non-Conf),W 65-63,*,25,2,6,.333,1,2,.500,1,4,.250,.417,4,5,.800,2,3,5,2,1,0,3,1,9,6.5,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
3,82,3,2024-11-13,Nicholls State,,Grambling State,REG (Non-Conf),W 76-61,*,32,5,7,.714,3,4,.750,2,3,.667,.929,0,0,,2,1,3,0,3,1,2,4,13,11.9,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
4,83,4,2024-11-19,Nicholls State,,Alcorn State,REG (Non-Conf),W 74-55,*,32,4,6,.667,2,4,.500,2,2,1.000,.833,2,2,1.000,4,4,8,2,2,0,2,2,12,14.0,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
5,84,5,2024-11-22,Nicholls State,@,Louisiana,REG (Non-Conf),L 55-60,*,33,4,7,.571,2,3,.667,2,4,.500,.714,0,0,,4,4,8,3,0,0,4,5,10,6.8,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
6,85,6,2024-11-29,Nicholls State,N,Evansville,REG (Non-Conf),W 63-50,*,23,2,4,.500,0,0,,2,4,.500,.500,0,0,,1,2,3,1,0,3,3,2,4,2.3,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
7,86,7,2024-11-30,Nicholls State,N,Tarleton State,REG (Non-Conf),W 58-51,*,34,4,6,.667,0,0,,4,6,.667,.667,5,8,.625,2,3,5,1,3,0,1,1,13,13.8,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
8,87,8,2024-12-04,Nicholls State,,Dillard,REG (Non-Conf),W 63-47,*,29,5,8,.625,4,6,.667,1,2,.500,.875,2,2,1.000,1,3,4,0,4,1,4,1,16,14.3,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
9,88,9,2024-12-08,Nicholls State,@,Mississippi Valley State,REG (Non-Conf),W 67-56,*,36,6,10,.600,4,6,.667,2,4,.500,.800,0,0,,1,4,5,1,1,0,4,2,16,10.2,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
10,89,10,2024-12-18,Nicholls State,,Southeastern Louisiana,REG (Conf),L 54-58,*,23,1,5,.200,0,3,.000,1,2,.500,.200,0,0,,2,3,5,1,0,0,3,0,2,-1.1,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
11,90,11,2024-12-22,Nicholls State,,New Orleans,REG (Conf),W 65-61,*,32,2,6,.333,0,2,.000,2,4,.500,.333,1,2,.500,2,5,7,3,0,0,0,3,5,5.0,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
12,91,12,2025-01-02,Nicholls State,@,Texas A&M–Commerce,REG (Conf),L 60-68,*,39,1,4,.250,1,3,.333,0,1,.000,.375,0,0,,1,5,6,0,1,0,0,4,3,2.2,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
13,92,13,2025-01-04,Nicholls State,@,Northwestern State,REG (Conf),L 44-56,*,24,0,8,.000,0,4,.000,0,4,.000,.000,0,0,,1,2,3,0,2,1,1,2,0,-3.4,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
14,93,14,2025-01-09,Nicholls State,@,Incarnate Word,REG (Conf),W 68-57,,21,3,6,.500,2,4,.500,1,2,.500,.667,6,6,1.000,1,2,3,2,1,0,2,1,14,12.3,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
15,94,15,2025-01-11,Nicholls State,@,McNeese State,REG (Conf),W 60-47,,24,4,7,.571,1,3,.333,3,4,.750,.643,3,3,1.000,1,7,8,1,2,0,2,1,12,11.8,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
16,95,16,2025-01-16,Nicholls State,,Lamar,REG (Conf),L 53-67,,32,3,6,.500,1,2,.500,2,4,.500,.583,2,4,.500,1,4,5,0,1,0,1,3,9,5.9,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
17,96,17,2025-01-18,Nicholls State,,Stephen F. Austin,REG (Conf),W 75-71,*,36,3,5,.600,2,2,1.000,1,3,.333,.800,1,2,.500,1,6,7,0,3,1,2,0,9,10.5,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
18,97,18,2025-01-25,Nicholls State,@,Texas A&M–Corpus Christi,REG (Conf),W 59-43,*,31,6,10,.600,3,5,.600,3,5,.600,.750,4,4,1.000,2,6,8,0,0,2,0,1,19,18.6,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
19,98,19,2025-01-27,Nicholls State,@,Texas–Rio Grande Valley,REG (Conf),W 58-50,*,29,2,8,.250,0,3,.000,2,5,.400,.250,0,2,.000,1,2,3,2,2,1,2,2,4,1.0,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
20,99,20,2025-01-30,Nicholls State,,Houston Christian,REG (Conf),W 76-51,*,23,5,7,.714,4,6,.667,1,1,1.000,1.000,0,0,,0,4,4,0,3,0,0,2,14,14.5,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
21,100,21,2025-02-01,Nicholls State,,McNeese State,REG (Conf),W 84-67,*,25,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,3,3,0,1,1,0,1,2,3.2,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
22,101,27,2025-02-22,Nicholls State,,Texas–Rio Grande Valley,REG (Conf),L 50-59,*,37,4,10,.400,1,5,.200,3,5,.600,.450,3,4,.750,1,8,9,1,2,0,0,1,12,11.6,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
23,102,28,2025-02-27,Nicholls State,@,Lamar,REG (Conf),L 49-68,*,21,1,7,.143,0,3,.000,1,4,.250,.143,1,2,.500,1,1,2,0,2,0,3,1,3,-2.3,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
24,103,30,2025-03-10,Nicholls State,N,Texas–Rio Grande Valley,CTOURN,W 55-53,*,39,6,12,.500,3,8,.375,3,4,.750,.625,2,2,1.000,0,1,1,1,3,0,2,1,17,12.6,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
25,104,31,2025-03-11,Nicholls State,N,Stephen F. Austin,CTOURN,L 65-77,*,35,7,17,.412,3,8,.375,4,9,.444,.500,0,0,,4,3,7,3,2,0,3,2,17,11.9,Deonna Brister,https://www.sports-reference.com/cbb/players/deonna-brister-1.html,nicholls-state,2024-25
